time,lon,lat,speed,weight,state
2024-07-25 11:18:48,86.130213,54.306793,0,122,0
2024-07-25 11:18:44,86.130213,54.306793,0,122,0
2024-07-25 11:18:41,86.130213,54.306793,0,121,0
2024-07-25 11:18:38,86.130213,54.306793,0,121,0
2024-07-25 11:18:32,86.130213,54.306793,0,120,0
2024-07-25 11:18:30,86.130213,54.306793,0,117,0
2024-07-25 11:18:26,86.130213,54.306793,0,117,0
2024-07-25 11:18:20,86.130213,54.306793,0,100,0
2024-07-25 11:18:19,86.130213,54.306793,0,59,0
2024-07-25 11:18:17,86.130213,54.306793,0,59,0
2024-07-25 11:18:14,86.130213,54.306793,0,59,0
2024-07-25 11:18:08,86.130213,54.306793,0,59,0
2024-07-25 11:18:02,86.130213,54.306793,0,59,0
2024-07-25 11:17:57,86.130213,54.306793,0,59,0
2024-07-25 11:17:55,86.130213,54.306793,0,59,0
2024-07-25 11:17:49,86.130213,54.306793,0,58,0
2024-07-25 11:17:47,86.130213,54.306793,0,54,0
2024-07-25 11:17:46,86.130213,54.306793,0,54,0
2024-07-25 11:17:43,86.130213,54.306793,0,54,0
2024-07-25 11:17:37,86.130213,54.306793,0,38,0
2024-07-25 11:17:35,86.130213,54.306793,0,2,0
2024-07-25 11:17:31,86.130213,54.306793,0,2,0
2024-07-25 11:17:25,86.130213,54.306793,0,2,0
2024-07-25 11:17:24,86.130213,54.306793,0,1,0
2024-07-25 11:17:19,86.130213,54.306793,5,1,0
2024-07-25 11:17:16,86.130246,54.306776,5,1,0
2024-07-25 11:17:13,86.13034,54.306728,0,1,0
2024-07-25 11:17:07,86.130433,54.306716,0,1,0
2024-07-25 11:17:02,86.13045,54.306716,4.400000095367432,0,0
2024-07-25 11:17:00,86.130483,54.306733,0,0,0
2024-07-25 11:16:54,86.130483,54.306733,6.599999904632568,0,0
2024-07-25 11:16:51,86.130403,54.30676,8.100000381469727,0,0
2024-07-25 11:16:48,86.130328,54.306773,9.800000190734863,0,0
2024-07-25 11:16:46,86.130243,54.306763,10,0,0
2024-07-25 11:16:42,86.130128,54.306698,8.300000190734863,0,0
2024-07-25 11:16:40,86.130105,54.306663,6.400000095367432,0,0
2024-07-25 11:16:36,86.130093,54.306593,7.400000095367432,0,0
2024-07-25 11:16:30,86.130106,54.30642,0,0,0
2024-07-25 11:16:29,86.130106,54.30642,0,0,0
2024-07-25 11:16:24,86.130106,54.30642,0,0,0
2024-07-25 11:16:18,86.130106,54.30642,0,0,0
2024-07-25 11:16:15,86.130106,54.30642,0,0,0
2024-07-25 11:16:12,86.130106,54.30642,0,0,0
2024-07-25 11:16:07,86.130106,54.30642,0,0,0
2024-07-25 11:16:06,86.130106,54.30642,0,0,0
2024-07-25 11:15:59,86.130106,54.30642,0,0,0
2024-07-25 11:15:56,86.130106,54.30642,0,0,0
2024-07-25 11:15:53,86.130106,54.30642,0,0,0
2024-07-25 11:15:47,86.130106,54.30642,0,0,0
2024-07-25 11:15:45,86.130106,54.30642,0,0,0
2024-07-25 11:15:41,86.130106,54.30642,0,0,0
2024-07-25 11:15:35,86.130106,54.30642,0,0,0
2024-07-25 11:15:34,86.130106,54.30642,0,0,0
2024-07-25 11:15:29,86.130106,54.30642,0,0,0
2024-07-25 11:15:23,86.130106,54.30642,0,0,0
2024-07-25 11:15:17,86.130106,54.30642,0,0,0
2024-07-25 11:15:14,86.130106,54.30642,0,0,0
2024-07-25 11:15:12,86.130106,54.30642,0,0,0
2024-07-25 11:15:10,86.130106,54.30642,0,0,0
2024-07-25 11:15:04,86.130106,54.30642,0,0,0
2024-07-25 11:15:01,86.130106,54.30642,0,0,0
2024-07-25 11:14:58,86.130106,54.30642,0,0,0
2024-07-25 11:14:52,86.130106,54.30642,0,0,0
2024-07-25 11:14:50,86.130106,54.30642,0,0,0
2024-07-25 11:14:46,86.130106,54.30642,0,0,0
2024-07-25 11:14:44,86.130106,54.30642,0,0,0
2024-07-25 11:14:40,86.130106,54.30642,0,0,0
2024-07-25 11:14:39,86.130106,54.30642,0,0,0
2024-07-25 11:14:34,86.130106,54.30642,0,0,0
2024-07-25 11:14:28,86.130106,54.30642,0,0,0
2024-07-25 11:14:22,86.130106,54.30642,0,0,0
2024-07-25 11:14:17,86.130106,54.30642,0,0,0
2024-07-25 11:14:15,86.130106,54.30642,0,0,0
2024-07-25 11:14:13,86.130106,54.30642,0,0,0
2024-07-25 11:14:09,86.130106,54.30642,0,0,0
2024-07-25 11:14:06,86.130106,54.30642,0,0,0
2024-07-25 11:14:03,86.130106,54.30642,0,0,0
2024-07-25 11:13:57,86.130106,54.30642,0,0,0
2024-07-25 11:13:55,86.130106,54.30642,0,0,0
2024-07-25 11:13:51,86.130106,54.30642,0,0,0
2024-07-25 11:13:45,86.130106,54.30642,0,0,0
2024-07-25 11:13:44,86.130106,54.30642,0,0,0
2024-07-25 11:13:42,86.130106,54.30642,0,0,0
2024-07-25 11:13:39,86.130106,54.30642,0,0,0
2024-07-25 11:13:33,86.130106,54.30642,0,0,0
2024-07-25 11:13:27,86.130106,54.30642,0,0,0
2024-07-25 11:13:22,86.130106,54.30642,0,0,0
2024-07-25 11:13:20,86.130106,54.30642,0,0,0
2024-07-25 11:13:14,86.130106,54.30642,0,0,0
2024-07-25 11:13:12,86.130106,54.30642,0,0,0
2024-07-25 11:13:11,86.130106,54.30642,0,0,0
2024-07-25 11:13:08,86.130106,54.30642,0,0,0
2024-07-25 11:13:02,86.130106,54.30642,0,0,0
2024-07-25 11:13:00,86.130106,54.30642,0,0,0
2024-07-25 11:12:56,86.130106,54.30642,0,0,0
2024-07-25 11:12:50,86.130106,54.30642,0,0,0
2024-07-25 11:12:49,86.130106,54.30642,0,0,0
2024-07-25 11:12:44,86.130106,54.30642,0,0,0
2024-07-25 11:12:41,86.130106,54.30642,0,0,0
2024-07-25 11:12:38,86.130106,54.30642,0,0,0
2024-07-25 11:12:32,86.130106,54.30642,0,0,0
2024-07-25 11:12:27,86.130106,54.30642,0,0,0
2024-07-25 11:12:25,86.130106,54.30642,0,0,0
2024-07-25 11:12:19,86.130106,54.30642,0,0,0
2024-07-25 11:12:16,86.130108,54.306408,4,0,0
2024-07-25 11:12:13,86.130111,54.306373,4.199999809265137,0,0
2024-07-25 11:12:11,86.130103,54.306353,4.199999809265137,0,0
2024-07-25 11:12:07,86.130083,54.306311,4,0,0
2024-07-25 11:12:05,86.130063,54.306291,5.099999904632568,0,0
2024-07-25 11:12:01,86.129991,54.30625,6.599999904632568,0,0
2024-07-25 11:11:55,86.129808,54.306208,8.800000190734863,0,0
2024-07-25 11:11:54,86.129771,54.306203,8.5,0,0
2024-07-25 11:11:49,86.129558,54.306203,0,0,0
2024-07-25 11:11:43,86.129558,54.306203,0,0,0
2024-07-25 11:11:40,86.129558,54.306203,0,0,0
2024-07-25 11:11:37,86.129558,54.306203,0,0,0
2024-07-25 11:11:32,86.129558,54.306203,0,0,0
2024-07-25 11:11:31,86.129558,54.306203,0,0,0
2024-07-25 11:11:24,86.129558,54.306203,0,0,0
2024-07-25 11:11:21,86.129558,54.306203,0,0,0
2024-07-25 11:11:18,86.129558,54.306203,0,0,0
2024-07-25 11:11:12,86.129558,54.306203,0,0,0
2024-07-25 11:11:10,86.129558,54.306203,0,0,0
2024-07-25 11:11:06,86.129558,54.306203,0,0,0
2024-07-25 11:11:00,86.129558,54.306203,0,0,0
2024-07-25 11:10:59,86.129558,54.306203,0,0,0
2024-07-25 11:10:54,86.129558,54.306203,0,0,0
2024-07-25 11:10:48,86.129558,54.306203,0,0,0
2024-07-25 11:10:42,86.129558,54.306203,0,0,0
2024-07-25 11:10:39,86.129558,54.306203,0,0,0
2024-07-25 11:10:37,86.129558,54.306203,0,0,0
2024-07-25 11:10:36,86.129558,54.306203,0,0,0
2024-07-25 11:10:29,86.129558,54.306203,0,0,0
2024-07-25 11:10:26,86.129558,54.306203,0,0,0
2024-07-25 11:10:23,86.129558,54.306203,0,0,0
2024-07-25 11:10:17,86.129558,54.306203,0,0,0
2024-07-25 11:10:15,86.129558,54.306203,0,0,0
2024-07-25 11:10:11,86.129558,54.306203,0,0,0
2024-07-25 11:10:09,86.129558,54.306203,0,0,0
2024-07-25 11:10:05,86.129558,54.306203,0,0,0
2024-07-25 11:10:04,86.129558,54.306203,0,0,0
2024-07-25 11:09:59,86.129558,54.306203,0,0,0
2024-07-25 11:09:53,86.129558,54.306203,0,0,0
2024-07-25 11:09:47,86.129558,54.306203,0,0,0
2024-07-25 11:09:42,86.129558,54.306203,0,0,0
2024-07-25 11:09:41,86.129558,54.306203,0,0,0
2024-07-25 11:09:38,86.129558,54.306203,0,0,0
2024-07-25 11:09:34,86.129558,54.306203,0,0,0
2024-07-25 11:09:31,86.129558,54.306203,0,0,0
2024-07-25 11:09:28,86.129558,54.306203,0,0,0
2024-07-25 11:09:22,86.129558,54.306203,0,0,0
2024-07-25 11:09:20,86.129558,54.306203,0,0,0
2024-07-25 11:09:16,86.129558,54.306203,0,0,0
2024-07-25 11:09:10,86.129558,54.306203,0,0,0
2024-07-25 11:09:09,86.129558,54.306203,0,0,0
2024-07-25 11:09:08,86.129558,54.306203,0,0,0
2024-07-25 11:09:04,86.129558,54.306203,0,0,0
2024-07-25 11:08:58,86.129558,54.306203,0,0,0
2024-07-25 11:08:52,86.129558,54.306203,0,0,0
2024-07-25 11:08:47,86.129558,54.306203,0,0,0
2024-07-25 11:08:45,86.129558,54.306203,0,0,0
2024-07-25 11:08:39,86.129558,54.306203,0,0,0
2024-07-25 11:08:37,86.129558,54.306203,0,0,0
2024-07-25 11:08:36,86.129558,54.306203,0,0,0
2024-07-25 11:08:33,86.129558,54.306203,0,0,0
2024-07-25 11:08:27,86.129558,54.306203,0,0,0
2024-07-25 11:08:25,86.129558,54.306203,0,0,0
2024-07-25 11:08:21,86.129558,54.306203,0,0,0
2024-07-25 11:08:15,86.129558,54.306203,0,0,0
2024-07-25 11:08:14,86.129558,54.306203,0,0,0
2024-07-25 11:08:09,86.129558,54.306203,0,0,0
2024-07-25 11:08:06,86.129558,54.306203,0,0,0
2024-07-25 11:08:03,86.129558,54.306203,0,0,0
2024-07-25 11:07:57,86.129558,54.306203,0,0,0
2024-07-25 11:07:52,86.129558,54.306203,0,0,0
2024-07-25 11:07:50,86.129558,54.306203,0,0,0
2024-07-25 11:07:44,86.129558,54.306203,0,0,0
2024-07-25 11:07:41,86.129558,54.306203,0,0,0
2024-07-25 11:07:38,86.129558,54.306203,0,0,0
2024-07-25 11:07:36,86.129558,54.306203,0,0,0
2024-07-25 11:07:32,86.129558,54.306203,0,0,0
2024-07-25 11:07:30,86.129558,54.306203,0,0,0
2024-07-25 11:07:26,86.129558,54.306203,0,0,0
2024-07-25 11:07:20,86.129558,54.306203,0,0,0
2024-07-25 11:07:19,86.129558,54.306203,0,0,0
2024-07-25 11:07:14,86.129558,54.306203,0,0,0
2024-07-25 11:07:08,86.129558,54.306203,0,0,0
2024-07-25 11:07:05,86.129558,54.306203,0,0,0
2024-07-25 11:07:02,86.129558,54.306203,0,0,0
2024-07-25 11:06:57,86.129558,54.306203,0,0,0
2024-07-25 11:06:55,86.129558,54.306203,0,0,0
2024-07-25 11:06:49,86.129558,54.306203,0,0,0
2024-07-25 11:06:46,86.129558,54.306203,0,0,0
2024-07-25 11:06:43,86.129558,54.306203,0,0,0
2024-07-25 11:06:37,86.129558,54.306203,0,0,0
2024-07-25 11:06:35,86.129558,54.306203,0,0,0
2024-07-25 11:06:31,86.129558,54.306203,0,0,0
2024-07-25 11:06:25,86.129558,54.306203,0,0,0
2024-07-25 11:06:24,86.129558,54.306203,0,0,0
2024-07-25 11:06:19,86.129558,54.306203,0,0,0
2024-07-25 11:06:13,86.129558,54.306203,0,0,0
2024-07-25 11:06:07,86.129558,54.306203,0,0,0
2024-07-25 11:06:04,86.129558,54.306203,0,0,0
2024-07-25 11:06:02,86.129558,54.306203,0,0,0
2024-07-25 11:06:00,86.129558,54.306203,0,0,0
2024-07-25 11:05:54,86.129558,54.306203,0,0,0
2024-07-25 11:05:51,86.129558,54.306203,0,0,0
2024-07-25 11:05:48,86.129558,54.306203,0,0,0
2024-07-25 11:05:42,86.129558,54.306203,0,0,0
2024-07-25 11:05:40,86.129558,54.306203,0,0,0
2024-07-25 11:05:36,86.129558,54.306203,0,0,0
2024-07-25 11:05:33,86.129558,54.306203,0,0,0
2024-07-25 11:05:30,86.129558,54.306203,0,0,0
2024-07-25 11:05:29,86.129558,54.306203,0,0,0
2024-07-25 11:05:24,86.129558,54.306203,0,0,0
2024-07-25 11:05:18,86.129558,54.306203,0,0,0
2024-07-25 11:05:12,86.129558,54.306203,0,0,0
2024-07-25 11:05:07,86.129558,54.306203,0,0,0
2024-07-25 11:05:05,86.129558,54.306203,0,0,0
2024-07-25 11:05:03,86.129558,54.306203,0,0,0
2024-07-25 11:04:59,86.129558,54.306203,0,0,0
2024-07-25 11:04:56,86.129558,54.306203,0,0,0
2024-07-25 11:04:53,86.129558,54.306203,0,0,0
2024-07-25 11:04:47,86.129558,54.306203,0,0,0
2024-07-25 11:04:45,86.129558,54.306203,0,0,0
2024-07-25 11:04:41,86.129558,54.306203,0,0,0
2024-07-25 11:04:35,86.129558,54.306203,0,0,0
2024-07-25 11:04:34,86.129558,54.306203,0,0,0
2024-07-25 11:04:32,86.129558,54.306203,0,0,0
2024-07-25 11:04:29,86.129558,54.306203,0,0,0
2024-07-25 11:04:23,86.129558,54.306203,0,0,0
2024-07-25 11:04:16,86.129558,54.306203,0,0,0
2024-07-25 11:04:12,86.129558,54.306203,0,0,0
2024-07-25 11:04:10,86.129558,54.306203,0,0,0
2024-07-25 11:04:04,86.129558,54.306203,0,0,0
2024-07-25 11:04:02,86.129558,54.306203,0,0,0
2024-07-25 11:04:01,86.129558,54.306203,0,0,0
2024-07-25 11:03:58,86.129558,54.306203,0,0,0
2024-07-25 11:03:52,86.129558,54.306203,0,0,0
2024-07-25 11:03:50,86.129558,54.306203,0,0,0
2024-07-25 11:03:46,86.129558,54.306203,0,0,0
2024-07-25 11:03:40,86.129558,54.306203,0,0,0
2024-07-25 11:03:39,86.129558,54.306203,0,0,0
2024-07-25 11:03:34,86.129558,54.306203,0,0,0
2024-07-25 11:03:31,86.129558,54.306203,0,0,0
2024-07-25 11:03:28,86.129558,54.306203,0,0,0
2024-07-25 11:03:21,86.129498,54.306196,9.199999809265137,0,0
2024-07-25 11:03:17,86.129323,54.306183,11.100000381469727,0,0
2024-07-25 11:03:15,86.12923,54.306176,10.300000190734863,0,0
2024-07-25 11:03:09,86.128983,54.306158,9.600000381469727,0,0
2024-07-25 11:03:06,86.128865,54.306151,9,0,0
2024-07-25 11:03:03,86.128755,54.306143,7.900000095367432,0,0
2024-07-25 11:03:01,86.12858,54.306103,0,0,0
2024-07-25 11:02:57,86.12858,54.306103,0,0,0
2024-07-25 11:02:55,86.12858,54.306103,0,0,0
2024-07-25 11:02:51,86.12858,54.306103,0,0,0
2024-07-25 11:02:45,86.12858,54.306103,0,0,0
2024-07-25 11:02:44,86.12858,54.306103,0,0,0
2024-07-25 11:02:39,86.12858,54.306103,0,0,0
2024-07-25 11:02:33,86.12858,54.306103,0,0,0
2024-07-25 11:02:30,86.12858,54.306103,0,0,0
2024-07-25 11:02:27,86.12858,54.306103,0,0,0
2024-07-25 11:02:22,86.12858,54.306103,0,0,0
2024-07-25 11:02:20,86.12858,54.306103,0,0,0
2024-07-25 11:02:14,86.12858,54.306103,0,0,0
2024-07-25 11:02:11,86.12858,54.306103,0,0,0
2024-07-25 11:02:08,86.12858,54.306103,0,0,0
2024-07-25 11:02:02,86.12858,54.306103,0,0,0
2024-07-25 11:02:00,86.12858,54.306103,0,0,0
2024-07-25 11:01:56,86.12858,54.306103,0,0,0
2024-07-25 11:01:50,86.12858,54.306103,0,0,0
2024-07-25 11:01:49,86.12858,54.306103,0,0,0
2024-07-25 11:01:44,86.12858,54.306103,0,0,0
2024-07-25 11:01:38,86.12858,54.306103,0,0,0
2024-07-25 11:01:32,86.12858,54.306103,0,0,0
2024-07-25 11:01:29,86.12858,54.306103,0,1,0
2024-07-25 11:01:27,86.12858,54.306103,0,1,0
2024-07-25 11:01:25,86.12858,54.306103,0,1,0
2024-07-25 11:01:19,86.128361,54.306076,16.200000762939453,0,0
2024-07-25 11:01:16,86.128153,54.306036,17.700000762939453,0,0
2024-07-25 11:01:13,86.127925,54.305986,20.100000381469727,0,0
2024-07-25 11:01:07,86.127418,54.305881,21.100000381469727,1,0
2024-07-25 11:01:05,86.127238,54.305838,23.100000381469727,1,0
2024-07-25 11:01:01,86.12685,54.305743,26.200000762939453,1,0
2024-07-25 11:00:59,86.126633,54.305693,28.799999237060547,2,0
2024-07-25 11:00:55,86.126165,54.305553,31.600000381469727,2,0
2024-07-25 11:00:54,86.126043,54.305513,32.5,2,0
2024-07-25 11:00:49,86.125413,54.305315,35.099998474121094,2,0
2024-07-25 11:00:43,86.124535,54.305183,35,3,0
2024-07-25 11:00:37,86.123665,54.305165,34,2,0
2024-07-25 11:00:32,86.122971,54.305206,32.20000076293945,1,0
2024-07-25 11:00:31,86.122705,54.305251,32.400001525878906,1,0
2024-07-25 11:00:28,86.122451,54.305321,32.400001525878906,2,0
2024-07-25 11:00:24,86.122011,54.305528,34,2,0
2024-07-25 11:00:21,86.121716,54.305726,34.599998474121094,1,0
2024-07-25 11:00:18,86.121458,54.305951,37,1,0
2024-07-25 11:00:12,86.12088,54.306356,33.79999923706055,0,0
2024-07-25 11:00:10,86.120681,54.306476,33.099998474121094,1,0
2024-07-25 11:00:06,86.120295,54.306718,32.5,1,0
2024-07-25 11:00:00,86.119735,54.307078,32.900001525878906,1,0
2024-07-25 10:59:59,86.119641,54.30714,33.29999923706055,1,0
2024-07-25 10:59:58,86.119545,54.307203,33.79999923706055,1,0
2024-07-25 10:59:54,86.119146,54.307455,34.599998474121094,1,0
2024-07-25 10:59:48,86.118525,54.307821,34.79999923706055,0,0
2024-07-25 10:59:42,86.117981,54.308245,35.70000076293945,0,0
2024-07-25 10:59:37,86.117535,54.308605,0,0,0
2024-07-25 10:59:36,86.117451,54.308681,35.70000076293945,0,0
2024-07-25 10:59:30,86.116896,54.309211,35.900001525878906,0,0
2024-07-25 10:59:27,86.116726,54.309361,36.20000076293945,1,0
2024-07-25 10:59:26,86.116638,54.309436,36.400001525878906,1,0
2024-07-25 10:59:23,86.116378,54.30967,38.5,1,0
2024-07-25 10:59:17,86.116001,54.310208,38.5,0,0
2024-07-25 10:59:15,86.11593,54.310393,38.70000076293945,0,0
2024-07-25 10:59:11,86.115873,54.310776,38.29999923706055,0,0
2024-07-25 10:59:05,86.115836,54.31135,37,0,0
2024-07-25 10:59:04,86.115805,54.31144,36.400001525878906,0,0
2024-07-25 10:58:59,86.115568,54.311858,32.400001525878906,0,0
2024-07-25 10:58:57,86.115456,54.312008,32.20000076293945,0,0
2024-07-25 10:58:53,86.115258,54.312285,28.100000381469727,0,0
2024-07-25 10:58:47,86.114931,54.31262,23.799999237060547,0,0
2024-07-25 10:58:42,86.11455,54.312818,23.299999237060547,0,0
2024-07-25 10:58:41,86.114465,54.312848,23.700000762939453,0,0
2024-07-25 10:58:35,86.113806,54.313025,25,0,0
2024-07-25 10:58:31,86.113503,54.313091,25.5,0,0
2024-07-25 10:58:28,86.113193,54.313165,27,0,0
2024-07-25 10:58:26,86.112985,54.313228,28.5,1,0
2024-07-25 10:58:22,86.11256,54.313388,30.100000381469727,1,0
2024-07-25 10:58:20,86.11234,54.313473,31.600000381469727,3,0
2024-07-25 10:58:16,86.111876,54.313675,35.70000076293945,3,0
2024-07-25 10:58:10,86.111245,54.314068,35.5,3,0
2024-07-25 10:58:09,86.111166,54.314143,34.20000076293945,3,0
2024-07-25 10:58:04,86.1109,54.314536,35.5,3,0
2024-07-25 10:57:58,86.110886,54.315031,30,4,0
2024-07-25 10:57:55,86.110915,54.315251,30.100000381469727,3,0
2024-07-25 10:57:52,86.110946,54.315485,31.399999618530273,3,0
2024-07-25 10:57:47,86.110931,54.315888,32.900001525878906,3,0
2024-07-25 10:57:46,86.110928,54.31597,32,3,0
2024-07-25 10:57:40,86.110895,54.316463,32.5,3,0
2024-07-25 10:57:36,86.110865,54.316788,31.200000762939453,3,0
2024-07-25 10:57:33,86.110843,54.317021,30.5,3,0
2024-07-25 10:57:27,86.110805,54.317493,32.400001525878906,1,0
2024-07-25 10:57:25,86.110796,54.317653,30.5,1,0
2024-07-25 10:57:21,86.110793,54.317951,28.5,1,0
2024-07-25 10:57:15,86.1108,54.318373,28.100000381469727,1,0
2024-07-25 10:57:14,86.110801,54.318443,27.700000762939453,1,0
2024-07-25 10:57:09,86.110806,54.318791,27.700000762939453,1,0
2024-07-25 10:57:03,86.110791,54.319211,29.200000762939453,1,0
2024-07-25 10:56:57,86.110766,54.319665,31.100000381469727,1,0
2024-07-25 10:56:54,86.110761,54.3199,32,2,0
2024-07-25 10:56:52,86.110756,54.32006,31.600000381469727,2,0
2024-07-25 10:56:51,86.110753,54.320138,32,2,0
2024-07-25 10:56:45,86.110726,54.320626,33.29999923706055,2,0
2024-07-25 10:56:41,86.11071,54.320965,33.79999923706055,1,0
2024-07-25 10:56:39,86.110663,54.321213,33.099998474121094,1,0
2024-07-25 10:56:32,86.110508,54.321721,35.70000076293945,2,0
2024-07-25 10:56:30,86.110451,54.321896,35.900001525878906,2,0
2024-07-25 10:56:26,86.110293,54.322243,35.900001525878906,2,0
2024-07-25 10:56:24,86.110193,54.322413,36.099998474121094,2,0
2024-07-25 10:56:20,86.109936,54.322736,35.099998474121094,2,0
2024-07-25 10:56:19,86.109865,54.322815,35,3,0
2024-07-25 10:56:14,86.10946,54.323185,35.5,3,0
2024-07-25 10:56:08,86.108948,54.32363,34,3,0
2024-07-25 10:56:02,86.108451,54.32404,34,3,0
2024-07-25 10:55:57,86.108005,54.32438,34.599998474121094,4,0
2024-07-25 10:55:56,86.10792,54.324451,35.900001525878906,4,0
2024-07-25 10:55:53,86.10766,54.324676,36.79999923706055,4,0
2024-07-25 10:55:50,86.107388,54.324906,36.79999923706055,4,0
2024-07-25 10:55:46,86.10701,54.325191,35,3,0
2024-07-25 10:55:44,86.106803,54.325316,35.29999923706055,3,0
2024-07-25 10:55:38,86.105946,54.325603,29.799999237060547,2,0
2024-07-25 10:55:35,86.105711,54.325655,28.299999237060547,1,0
2024-07-25 10:55:31,86.105271,54.325746,25.100000381469727,1,0
2024-07-25 10:55:25,86.104673,54.32585,22.899999618530273,1,0
2024-07-25 10:55:24,86.10458,54.325868,22.899999618530273,1,0
2024-07-25 10:55:23,86.104485,54.325886,23.5,1,0
2024-07-25 10:55:19,86.104086,54.32594,23.799999237060547,1,0
2024-07-25 10:55:13,86.103526,54.325976,19,2,0
2024-07-25 10:55:07,86.103063,54.325958,17.899999618530273,2,0
2024-07-25 10:55:02,86.102675,54.325921,17.700000762939453,0,0
2024-07-25 10:55:01,86.1026,54.32591,17.5,0,0
2024-07-25 10:54:55,86.102201,54.325833,14.600000381469727,2,0
2024-07-25 10:54:52,86.102016,54.3258,15.699999809265137,1,0
2024-07-25 10:54:51,86.10195,54.325786,17,1,0
2024-07-25 10:54:49,86.10181,54.325765,16.799999237060547,1,0
